Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-25 0:00,Frt43417,periodo16,3582.22
2024-06-25 0:00,Frt43417,periodo17,3694.16
2024-06-25 0:00,Frt43417,periodo18,3772.76
2024-06-25 0:00,Frt43417,periodo19,4018.44
2024-06-25 0:00,Frt43417,periodo20,3853.61
2024-06-25 0:00,Frt43417,periodo21,3832.05
2024-06-25 0:00,Frt43417,periodo22,3801.51
2024-06-25 0:00,Frt43417,periodo23,3722.91
2024-06-25 0:00,Frt43417,periodo24,3638.02
2024-06-25 0:00,Frt31311,periodo01,84.58
2024-06-25 0:00,Frt31311,periodo02,80.18
2024-06-25 0:00,Frt31311,periodo03,84.07
2024-06-25 0:00,Frt31311,periodo04,85.37
2024-06-25 0:00,Frt31311,periodo05,86.73
2024-06-25 0:00,Frt31311,periodo06,99.03
2024-06-25 0:00,Frt31311,periodo07,130.26
2024-06-25 0:00,Frt31311,periodo08,145.16
2024-06-25 0:00,Frt31311,periodo09,153.01
2024-06-25 0:00,Frt31311,periodo10,153.23
2024-06-25 0:00,Frt31311,periodo11,249.04
2024-06-25 0:00,Frt31311,periodo12,289.97
2024-06-25 0:00,Frt31311,periodo13,286.64
2024-06-25 0:00,Frt31311,periodo14,296.91
2024-06-25 0:00,Frt31311,periodo15,311.88
2024-06-25 0:00,Frt31311,periodo16,315.95
2024-06-25 0:00,Frt31311,periodo17,324.09
2024-06-25 0:00,Frt31311,periodo18,310.66
2024-06-25 0:00,Frt31311,periodo19,217.21
2024-06-25 0:00,Frt31311,periodo20,155.67
2024-06-25 0:00,Frt31311,periodo21,138.61
2024-06-25 0:00,Frt31311,periodo22,108.69
2024-06-25 0:00,Frt31311,periodo23,96.38
2024-06-25 0:00,Frt31311,periodo24,91.98
2024-06-25 0:00,Frt54128,periodo01,729.4
2024-06-25 0:00,Frt54128,periodo02,770.56
2024-06-25 0:00,Frt54128,periodo03,777.74
2024-06-25 0:00,Frt54128,periodo04,845.03
2024-06-25 0:00,Frt54128,periodo05,770.56
2024-06-25 0:00,Frt54128,periodo06,698.37
2024-06-25 0:00,Frt54128,periodo07,667.66
2024-06-25 0:00,Frt54128,periodo08,673.87
2024-06-25 0:00,Frt54128,periodo09,691.17
2024-06-25 0:00,Frt54128,periodo10,769.21
2024-06-25 0:00,Frt54128,periodo11,752.56
2024-06-25 0:00,Frt54128,periodo12,724.15
2024-06-25 0:00,Frt54128,periodo13,713.68
2024-06-25 0:00,Frt54128,periodo14,686.25
2024-06-25 0:00,Frt54128,periodo15,699.0
2024-06-25 0:00,Frt54128,periodo16,713.06
2024-06-25 0:00,Frt54128,periodo17,677.79
2024-06-25 0:00,Frt54128,periodo18,663.42
2024-06-25 0:00,Frt54128,periodo19,669.95
2024-06-25 0:00,Frt54128,periodo20,691.51
2024-06-25 0:00,Frt54128,periodo21,669.95
2024-06-25 0:00,Frt54128,periodo22,697.72
2024-06-25 0:00,Frt54128,periodo23,720.58
2024-06-25 0:00,Frt54128,periodo24,684.32
2024-06-25 0:00,Frt42012,periodo01,671.26
2024-06-25 0:00,Frt42012,periodo02,676.16
2024-06-25 0:00,Frt42012,periodo03,754.55
2024-06-25 0:00,Frt42012,periodo04,776.6
2024-06-25 0:00,Frt42012,periodo05,867.25
2024-06-25 0:00,Frt42012,periodo06,1036.28
2024-06-25 0:00,Frt42012,periodo07,1026.49
2024-06-25 0:00,Frt42012,periodo08,1158.78
2024-06-25 0:00,Frt42012,periodo09,1286.14
2024-06-25 0:00,Frt42012,periodo10,1325.3
2024-06-25 0:00,Frt42012,periodo11,1330.22
2024-06-25 0:00,Frt42012,periodo12,1300.84
2024-06-25 0:00,Frt42012,periodo13,1291.0
2024-06-25 0:00,Frt42012,periodo14,1305.71
2024-06-25 0:00,Frt42012,periodo15,1317.98
2024-06-25 0:00,Frt42012,periodo16,1114.67
2024-06-25 0:00,Frt42012,periodo17,1158.78
2024-06-25 0:00,Frt42012,periodo18,903.99
2024-06-25 0:00,Frt42012,periodo19,749.65
2024-06-25 0:00,Frt42012,periodo20,832.95
2024-06-25 0:00,Frt42012,periodo21,757.0
2024-06-25 0:00,Frt42012,periodo22,632.06
2024-06-25 0:00,Frt42012,periodo23,754.55
2024-06-25 0:00,Frt42012,periodo24,786.4
2024-06-25 0:00,Frt36502,periodo01,231.04
2024-06-25 0:00,Frt36502,periodo02,233.98
2024-06-25 0:00,Frt36502,periodo03,231.27
2024-06-25 0:00,Frt36502,periodo04,236.69
2024-06-25 0:00,Frt36502,periodo05,226.75
2024-06-25 0:00,Frt36502,periodo06,227.88
2024-06-25 0:00,Frt36502,periodo07,255.66
2024-06-25 0:00,Frt36502,periodo08,281.41
2024-06-25 0:00,Frt36502,periodo09,292.69
2024-06-25 0:00,Frt36502,periodo10,303.97
2024-06-25 0:00,Frt36502,periodo11,323.63
2024-06-25 0:00,Frt36502,periodo12,336.05
2024-06-25 0:00,Frt36502,periodo13,348.69
2024-06-25 0:00,Frt36502,periodo14,348.69
2024-06-25 0:00,Frt36502,periodo15,362.03
2024-06-25 0:00,Frt36502,periodo16,354.81
2024-06-25 0:00,Frt36502,periodo17,354.58
2024-06-25 0:00,Frt36502,periodo18,338.32
2024-06-25 0:00,Frt36502,periodo19,327.48
2024-06-25 0:00,Frt36502,periodo20,316.41
2024-06-25 0:00,Frt36502,periodo21,290.67
2024-06-25 0:00,Frt36502,periodo22,240.76
2024-06-25 0:00,Frt36502,periodo23,221.11
2024-06-25 0:00,Frt36502,periodo24,223.14
2024-06-25 0:00,Frt36401,periodo01,659.42
2024-06-25 0:00,Frt36401,periodo02,661.66
2024-06-25 0:00,Frt36401,periodo03,694.33
2024-06-25 0:00,Frt36401,periodo04,681.87
2024-06-25 0:00,Frt36401,periodo05,659.01
2024-06-25 0:00,Frt36401,periodo06,681.67
2024-06-25 0:00,Frt36401,periodo07,608.38
2024-06-25 0:00,Frt36401,periodo08,595.11
2024-06-25 0:00,Frt36401,periodo09,580.6
2024-06-25 0:00,Frt36401,periodo10,577.11
2024-06-25 0:00,Frt36401,periodo11,639.39
2024-06-25 0:00,Frt36401,periodo12,651.84
2024-06-25 0:00,Frt36401,periodo13,641.83
2024-06-25 0:00,Frt36401,periodo14,642.85
2024-06-25 0:00,Frt36401,periodo15,699.62
2024-06-25 0:00,Frt36401,periodo16,732.7
2024-06-25 0:00,Frt36401,periodo17,714.33
2024-06-25 0:00,Frt36401,periodo18,667.17
2024-06-25 0:00,Frt36401,periodo19,643.7
2024-06-25 0:00,Frt36401,periodo20,617.77
2024-06-25 0:00,Frt36401,periodo21,627.98
2024-06-25 0:00,Frt36401,periodo22,639.41
2024-06-25 0:00,Frt36401,periodo23,648.39
2024-06-25 0:00,Frt36401,periodo24,670.44
2024-06-25 0:00,Frt39830,periodo01,2635.54
2024-06-25 0:00,Frt39830,periodo02,2661.51
2024-06-25 0:00,Frt39830,periodo03,2460.62
2024-06-25 0:00,Frt39830,periodo04,2599.29
2024-06-25 0:00,Frt39830,periodo05,2584.1
2024-06-25 0:00,Frt39830,periodo06,2288.65
2024-06-25 0:00,Frt39830,periodo07,2390.07
2024-06-25 0:00,Frt39830,periodo08,2418.98
2024-06-25 0:00,Frt39830,periodo09,2450.29
2024-06-25 0:00,Frt39830,periodo10,2268.93
2024-06-25 0:00,Frt39830,periodo11,2261.12
2024-06-25 0:00,Frt39830,periodo12,2336.11
2024-06-25 0:00,Frt39830,periodo13,2536.44
2024-06-25 0:00,Frt39830,periodo14,2462.96
2024-06-25 0:00,Frt39830,periodo15,2424.78
2024-06-25 0:00,Frt39830,periodo16,2406.21
2024-06-25 0:00,Frt39830,periodo17,2610.56
2024-06-25 0:00,Frt39830,periodo18,2721.29
2024-06-25 0:00,Frt39830,periodo19,2603.21
2024-06-25 0:00,Frt39830,periodo20,1740.86
2024-06-25 0:00,Frt39830,periodo21,2446.91
2024-06-25 0:00,Frt39830,periodo22,2421.43
2024-06-25 0:00,Frt39830,periodo23,2622.31
2024-06-25 0:00,Frt39830,periodo24,2746.28
2024-06-25 0:00,Frt50770,periodo01,2535.59
2024-06-25 0:00,Frt50770,periodo02,2458.42
2024-06-25 0:00,Frt50770,periodo03,2266.11
2024-06-25 0:00,Frt50770,periodo04,2383.7
2024-06-25 0:00,Frt50770,periodo05,2337.15
2024-06-25 0:00,Frt50770,periodo06,1947.63
2024-06-25 0:00,Frt50770,periodo07,2231.2
2024-06-25 0:00,Frt50770,periodo08,1946.4
2024-06-25 0:00,Frt50770,periodo09,2116.05
2024-06-25 0:00,Frt50770,periodo10,2117.28
2024-06-25 0:00,Frt50770,periodo11,1839.22
2024-06-25 0:00,Frt50770,periodo12,1492.57
2024-06-25 0:00,Frt50770,periodo13,1450.31
2024-06-25 0:00,Frt50770,periodo14,1316.79
2024-06-25 0:00,Frt50770,periodo15,1509.63
2024-06-25 0:00,Frt50770,periodo16,1528.41
2024-06-25 0:00,Frt50770,periodo17,1859.03
2024-06-25 0:00,Frt50770,periodo18,2008.26
2024-06-25 0:00,Frt50770,periodo19,2155.25
2024-06-25 0:00,Frt50770,periodo20,2332.87
2024-06-25 0:00,Frt50770,periodo21,2283.87
2024-06-25 0:00,Frt50770,periodo22,2323.68
2024-06-25 0:00,Frt50770,periodo23,2231.2
2024-06-25 0:00,Frt50770,periodo24,2455.36
2024-06-25 0:00,Frt52229,periodo01,1053.97
2024-06-25 0:00,Frt52229,periodo02,1137.44
2024-06-25 0:00,Frt52229,periodo03,1181.42
2024-06-25 0:00,Frt52229,periodo04,1129.4
2024-06-25 0:00,Frt52229,periodo05,1038.07
2024-06-25 0:00,Frt52229,periodo06,965.09
2024-06-25 0:00,Frt52229,periodo07,996.9
2024-06-25 0:00,Frt52229,periodo08,1015.05
2024-06-25 0:00,Frt52229,periodo09,909.49
2024-06-25 0:00,Frt52229,periodo10,888.12
2024-06-25 0:00,Frt52229,periodo11,1090.24
2024-06-25 0:00,Frt52229,periodo12,867.56
2024-06-25 0:00,Frt52229,periodo13,903.28
2024-06-25 0:00,Frt52229,periodo14,1276.99
2024-06-25 0:00,Frt52229,periodo15,981.9
2024-06-25 0:00,Frt52229,periodo16,1060.7
2024-06-25 0:00,Frt52229,periodo17,774.02
2024-06-25 0:00,Frt52229,periodo18,931.22
2024-06-25 0:00,Frt52229,periodo19,769.15
2024-06-25 0:00,Frt52229,periodo20,857.29
2024-06-25 0:00,Frt52229,periodo21,861.97
2024-06-25 0:00,Frt52229,periodo22,1045.19
2024-06-25 0:00,Frt52229,periodo23,971.26
2024-06-25 0:00,Frt52229,periodo24,913.81
2024-06-25 0:00,Frt29421,periodo01,2572.34
2024-06-25 0:00,Frt29421,periodo02,2523.34
2024-06-25 0:00,Frt29421,periodo03,2482.51
2024-06-25 0:00,Frt29421,periodo04,2498.84
2024-06-25 0:00,Frt29421,periodo05,2425.35
2024-06-25 0:00,Frt29421,periodo06,2319.19
2024-06-25 0:00,Frt29421,periodo07,2360.02
2024-06-25 0:00,Frt29421,periodo08,2441.68
2024-06-25 0:00,Frt29421,periodo09,2335.47
2024-06-25 0:00,Frt29421,periodo10,2204.74
2024-06-25 0:00,Frt29421,periodo11,2123.12
2024-06-25 0:00,Frt29421,periodo12,1927.16
2024-06-25 0:00,Frt29421,periodo13,1894.45
2024-06-25 0:00,Frt29421,periodo14,2065.94
2024-06-25 0:00,Frt29421,periodo15,2016.97
2024-06-25 0:00,Frt29421,periodo16,2196.67
2024-06-25 0:00,Frt29421,periodo17,2188.53
2024-06-25 0:00,Frt29421,periodo18,2474.34
2024-06-25 0:00,Frt29421,periodo19,2498.84
2024-06-25 0:00,Frt29421,periodo20,2507.01
2024-06-25 0:00,Frt29421,periodo21,2523.34
2024-06-25 0:00,Frt29421,periodo22,2417.18
2024-06-25 0:00,Frt29421,periodo23,2229.36
2024-06-25 0:00,Frt29421,periodo24,2262.02
2024-06-25 0:00,Frt40252,periodo01,285.82
2024-06-25 0:00,Frt40252,periodo02,306.23
2024-06-25 0:00,Frt40252,periodo03,285.82
2024-06-25 0:00,Frt40252,periodo04,306.23
2024-06-25 0:00,Frt40252,periodo05,306.23
2024-06-25 0:00,Frt40252,periodo06,367.48
2024-06-25 0:00,Frt40252,periodo07,367.48
2024-06-25 0:00,Frt40252,periodo08,449.14
2024-06-25 0:00,Frt40252,periodo09,367.47
2024-06-25 0:00,Frt40252,periodo10,326.63
2024-06-25 0:00,Frt40252,periodo11,347.05
2024-06-25 0:00,Frt40252,periodo12,408.3
2024-06-25 0:00,Frt40252,periodo13,387.87
2024-06-25 0:00,Frt40252,periodo14,367.46
2024-06-25 0:00,Frt40252,periodo15,347.05
2024-06-25 0:00,Frt40252,periodo16,347.06
2024-06-25 0:00,Frt40252,periodo17,347.06
2024-06-25 0:00,Frt40252,periodo18,367.48
2024-06-25 0:00,Frt40252,periodo19,326.65
2024-06-25 0:00,Frt40252,periodo20,347.06
2024-06-25 0:00,Frt40252,periodo21,387.89
2024-06-25 0:00,Frt40252,periodo22,367.48
2024-06-25 0:00,Frt40252,periodo23,347.06
2024-06-25 0:00,Frt40252,periodo24,285.82
2024-06-25 0:00,Frt33437,periodo01,54.25
2024-06-25 0:00,Frt33437,periodo02,56.1
2024-06-25 0:00,Frt33437,periodo03,57.12
2024-06-25 0:00,Frt33437,periodo04,53.26
2024-06-25 0:00,Frt33437,periodo05,53.75
2024-06-25 0:00,Frt33437,periodo06,54.86
2024-06-25 0:00,Frt33437,periodo07,70.1
2024-06-25 0:00,Frt33437,periodo08,75.82
2024-06-25 0:00,Frt33437,periodo09,81.06
2024-06-25 0:00,Frt33437,periodo10,78.71
2024-06-25 0:00,Frt33437,periodo11,72.29
2024-06-25 0:00,Frt33437,periodo12,75.84
2024-06-25 0:00,Frt33437,periodo13,74.46
2024-06-25 0:00,Frt33437,periodo14,73.67
2024-06-25 0:00,Frt33437,periodo15,75.32
2024-06-25 0:00,Frt33437,periodo16,74.01
2024-06-25 0:00,Frt33437,periodo17,76.36
2024-06-25 0:00,Frt33437,periodo18,74.96
2024-06-25 0:00,Frt33437,periodo19,76.34
2024-06-25 0:00,Frt33437,periodo20,73.92
2024-06-25 0:00,Frt33437,periodo21,72.84
2024-06-25 0:00,Frt33437,periodo22,56.98
2024-06-25 0:00,Frt33437,periodo23,55.31
2024-06-25 0:00,Frt33437,periodo24,52.94
2024-06-25 0:00,Frt51093,periodo01,1887.53
2024-06-25 0:00,Frt51093,periodo02,1919.88
2024-06-25 0:00,Frt51093,periodo03,1899.3
2024-06-25 0:00,Frt51093,periodo04,2049.24
2024-06-25 0:00,Frt51093,periodo05,2071.29
2024-06-25 0:00,Frt51093,periodo06,1993.37
2024-06-25 0:00,Frt51093,periodo07,1894.88
2024-06-25 0:00,Frt51093,periodo08,1872.84
2024-06-25 0:00,Frt51093,periodo09,1727.25
2024-06-25 0:00,Frt51093,periodo10,1925.66
2024-06-25 0:00,Frt51093,periodo11,2041.81
2024-06-25 0:00,Frt51093,periodo12,2090.35
2024-06-25 0:00,Frt51093,periodo13,2107.93
2024-06-25 0:00,Frt51093,periodo14,2060.9
2024-06-25 0:00,Frt51093,periodo15,2066.81
2024-06-25 0:00,Frt51093,periodo16,2028.64
2024-06-25 0:00,Frt51093,periodo17,1993.37
2024-06-25 0:00,Frt51093,periodo18,1965.45
2024-06-25 0:00,Frt51093,periodo19,1956.63
2024-06-25 0:00,Frt51093,periodo20,1921.34
2024-06-25 0:00,Frt51093,periodo21,1925.76
2024-06-25 0:00,Frt51093,periodo22,2087.46
2024-06-25 0:00,Frt51093,periodo23,1784.63
2024-06-25 0:00,Frt51093,periodo24,1090.77
2024-06-25 0:00,Frt47389,periodo01,831.01
2024-06-25 0:00,Frt47389,periodo02,812.38
2024-06-25 0:00,Frt47389,periodo03,798.83
2024-06-25 0:00,Frt47389,periodo04,800.52
2024-06-25 0:00,Frt47389,periodo05,794.76
2024-06-25 0:00,Frt47389,periodo06,821.86
2024-06-25 0:00,Frt47389,periodo07,893.01
2024-06-25 0:00,Frt47389,periodo08,1003.11
2024-06-25 0:00,Frt47389,periodo09,1032.56
2024-06-25 0:00,Frt47389,periodo10,1049.12
2024-06-25 0:00,Frt47389,periodo11,1048.46
2024-06-25 0:00,Frt47389,periodo12,1075.91
2024-06-25 0:00,Frt47389,periodo13,1083.0
2024-06-25 0:00,Frt47389,periodo14,1065.05
2024-06-25 0:00,Frt47389,periodo15,1059.99
2024-06-25 0:00,Frt47389,periodo16,1075.26
2024-06-25 0:00,Frt47389,periodo17,1062.73
2024-06-25 0:00,Frt47389,periodo18,1027.84
2024-06-25 0:00,Frt47389,periodo19,972.28
2024-06-25 0:00,Frt47389,periodo20,911.3
2024-06-25 0:00,Frt47389,periodo21,894.7
2024-06-25 0:00,Frt47389,periodo22,863.87
2024-06-25 0:00,Frt47389,periodo23,831.35
2024-06-25 0:00,Frt47389,periodo24,837.45
2024-06-25 0:00,Frt36651,periodo01,117.26
2024-06-25 0:00,Frt36651,periodo02,116.72
2024-06-25 0:00,Frt36651,periodo03,116.63
2024-06-25 0:00,Frt36651,periodo04,116.72
2024-06-25 0:00,Frt36651,periodo05,116.5
2024-06-25 0:00,Frt36651,periodo06,117.89
2024-06-25 0:00,Frt36651,periodo07,117.89
2024-06-25 0:00,Frt36651,periodo08,83.92
2024-06-25 0:00,Frt36651,periodo09,0.0
2024-06-25 0:00,Frt36651,periodo10,0.0
2024-06-25 0:00,Frt36651,periodo11,0.0
2024-06-25 0:00,Frt36651,periodo12,0.0
2024-06-25 0:00,Frt36651,periodo13,86.09
2024-06-25 0:00,Frt36651,periodo14,139.38
2024-06-25 0:00,Frt36651,periodo15,139.67
2024-06-25 0:00,Frt36651,periodo16,141.25
2024-06-25 0:00,Frt36651,periodo17,139.44
2024-06-25 0:00,Frt36651,periodo18,132.08
2024-06-25 0:00,Frt36651,periodo19,122.77
2024-06-25 0:00,Frt36651,periodo20,120.29
2024-06-25 0:00,Frt36651,periodo21,120.7
2024-06-25 0:00,Frt36651,periodo22,118.48
2024-06-25 0:00,Frt36651,periodo23,118.12
2024-06-25 0:00,Frt36651,periodo24,113.51
2024-06-25 0:00,Frt36639,periodo01,63.24
2024-06-25 0:00,Frt36639,periodo02,67.75
2024-06-25 0:00,Frt36639,periodo03,58.72
2024-06-25 0:00,Frt36639,periodo04,67.75
2024-06-25 0:00,Frt36639,periodo05,63.24
2024-06-25 0:00,Frt36639,periodo06,63.24
2024-06-25 0:00,Frt36639,periodo07,63.24
2024-06-25 0:00,Frt36639,periodo08,63.24
2024-06-25 0:00,Frt36639,periodo09,63.24
2024-06-25 0:00,Frt36639,periodo10,63.24
2024-06-25 0:00,Frt36639,periodo11,63.24
2024-06-25 0:00,Frt36639,periodo12,63.24
2024-06-25 0:00,Frt36639,periodo13,67.75
2024-06-25 0:00,Frt36639,periodo14,63.24
2024-06-25 0:00,Frt36639,periodo15,67.75
2024-06-25 0:00,Frt36639,periodo16,67.75
2024-06-25 0:00,Frt36639,periodo17,67.75
2024-06-25 0:00,Frt36639,periodo18,67.75
2024-06-25 0:00,Frt36639,periodo19,63.24
2024-06-25 0:00,Frt36639,periodo20,63.24
2024-06-25 0:00,Frt36639,periodo21,63.24
2024-06-25 0:00,Frt36639,periodo22,63.24
2024-06-25 0:00,Frt36639,periodo23,63.24
2024-06-25 0:00,Frt36639,periodo24,67.75
2024-06-25 0:00,Frt36656,periodo01,176.16
2024-06-25 0:00,Frt36656,periodo02,162.61
2024-06-25 0:00,Frt36656,periodo03,176.16
2024-06-25 0:00,Frt36656,periodo04,162.61
2024-06-25 0:00,Frt36656,periodo05,162.61
2024-06-25 0:00,Frt36656,periodo06,162.61
2024-06-25 0:00,Frt36656,periodo07,162.61
2024-06-25 0:00,Frt36656,periodo08,149.06
2024-06-25 0:00,Frt36656,periodo09,162.61
2024-06-25 0:00,Frt36656,periodo10,162.6
2024-06-25 0:00,Frt36656,periodo11,162.6
2024-06-25 0:00,Frt36656,periodo12,176.16
2024-06-25 0:00,Frt36656,periodo13,189.7
2024-06-25 0:00,Frt36656,periodo14,189.7
2024-06-25 0:00,Frt36656,periodo15,189.7
2024-06-25 0:00,Frt36656,periodo16,189.71
2024-06-25 0:00,Frt36656,periodo17,189.71
2024-06-25 0:00,Frt36656,periodo18,176.16
2024-06-25 0:00,Frt36656,periodo19,162.61
2024-06-25 0:00,Frt36656,periodo20,176.16
2024-06-25 0:00,Frt36656,periodo21,162.61
2024-06-25 0:00,Frt36656,periodo22,162.61
2024-06-25 0:00,Frt36656,periodo23,162.61
2024-06-25 0:00,Frt36656,periodo24,162.61
2024-06-25 0:00,Frt36657,periodo01,49.69
2024-06-25 0:00,Frt36657,periodo02,49.69
2024-06-25 0:00,Frt36657,periodo03,49.69
2024-06-25 0:00,Frt36657,periodo04,49.69
2024-06-25 0:00,Frt36657,periodo05,49.69
2024-06-25 0:00,Frt36657,periodo06,49.69
2024-06-25 0:00,Frt36657,periodo07,45.17
2024-06-25 0:00,Frt36657,periodo08,49.69
2024-06-25 0:00,Frt36657,periodo09,49.69
2024-06-25 0:00,Frt36657,periodo10,49.69
2024-06-25 0:00,Frt36657,periodo11,54.2
2024-06-25 0:00,Frt36657,periodo12,58.72
2024-06-25 0:00,Frt36657,periodo13,63.24
2024-06-25 0:00,Frt36657,periodo14,54.2
2024-06-25 0:00,Frt36657,periodo15,49.69
2024-06-25 0:00,Frt36657,periodo16,58.72
2024-06-25 0:00,Frt36657,periodo17,54.2
2024-06-25 0:00,Frt36657,periodo18,58.72
2024-06-25 0:00,Frt36657,periodo19,49.69
2024-06-25 0:00,Frt36657,periodo20,49.69
2024-06-25 0:00,Frt36657,periodo21,49.69
2024-06-25 0:00,Frt36657,periodo22,49.69
2024-06-25 0:00,Frt36657,periodo23,49.69
2024-06-25 0:00,Frt36657,periodo24,49.69
2024-06-25 0:00,Frt36654,periodo01,138.8
2024-06-25 0:00,Frt36654,periodo02,144.13
2024-06-25 0:00,Frt36654,periodo03,140.7
2024-06-25 0:00,Frt36654,periodo04,137.86
2024-06-25 0:00,Frt36654,periodo05,140.8
2024-06-25 0:00,Frt36654,periodo06,142.19
2024-06-25 0:00,Frt36654,periodo07,138.13
2024-06-25 0:00,Frt36654,periodo08,147.52
2024-06-25 0:00,Frt36654,periodo09,149.47
2024-06-25 0:00,Frt36654,periodo10,150.27
2024-06-25 0:00,Frt36654,periodo11,153.07
2024-06-25 0:00,Frt36654,periodo12,161.75
2024-06-25 0:00,Frt36654,periodo13,166.03
2024-06-25 0:00,Frt36654,periodo14,172.35
2024-06-25 0:00,Frt36654,periodo15,172.58
2024-06-25 0:00,Frt36654,periodo16,173.81
2024-06-25 0:00,Frt36654,periodo17,175.71
2024-06-25 0:00,Frt36654,periodo18,161.8
2024-06-25 0:00,Frt36654,periodo19,146.67
2024-06-25 0:00,Frt36654,periodo20,143.96
2024-06-25 0:00,Frt36654,periodo21,143.64
2024-06-25 0:00,Frt36654,periodo22,139.44
2024-06-25 0:00,Frt36654,periodo23,139.16
2024-06-25 0:00,Frt36654,periodo24,140.61
2024-06-25 0:00,Frt36644,periodo01,54.02
2024-06-25 0:00,Frt36644,periodo02,54.84
2024-06-25 0:00,Frt36644,periodo03,54.3
2024-06-25 0:00,Frt36644,periodo04,53.43
2024-06-25 0:00,Frt36644,periodo05,54.43
2024-06-25 0:00,Frt36644,periodo06,54.3
2024-06-25 0:00,Frt36644,periodo07,53.17
2024-06-25 0:00,Frt36644,periodo08,53.26
2024-06-25 0:00,Frt36644,periodo09,54.34
2024-06-25 0:00,Frt36644,periodo10,52.81
2024-06-25 0:00,Frt36644,periodo11,53.98
2024-06-25 0:00,Frt36644,periodo12,55.97
2024-06-25 0:00,Frt36644,periodo13,58.18
2024-06-25 0:00,Frt36644,periodo14,59.08
2024-06-25 0:00,Frt36644,periodo15,61.56
2024-06-25 0:00,Frt36644,periodo16,62.2
2024-06-25 0:00,Frt36644,periodo17,61.02
2024-06-25 0:00,Frt36644,periodo18,59.08
2024-06-25 0:00,Frt36644,periodo19,56.96
2024-06-25 0:00,Frt36644,periodo20,54.2
2024-06-25 0:00,Frt36644,periodo21,54.3
2024-06-25 0:00,Frt36644,periodo22,55.74
2024-06-25 0:00,Frt36644,periodo23,52.85
2024-06-25 0:00,Frt36644,periodo24,52.98
2024-06-25 0:00,Frt36684,periodo01,256.38
2024-06-25 0:00,Frt36684,periodo02,251.69
2024-06-25 0:00,Frt36684,periodo03,252.05
2024-06-25 0:00,Frt36684,periodo04,251.5
2024-06-25 0:00,Frt36684,periodo05,251.86
2024-06-25 0:00,Frt36684,periodo06,254.04
2024-06-25 0:00,Frt36684,periodo07,262.7
2024-06-25 0:00,Frt36684,periodo08,272.83
2024-06-25 0:00,Frt36684,periodo09,282.94
2024-06-25 0:00,Frt36684,periodo10,282.56
2024-06-25 0:00,Frt36684,periodo11,292.69
2024-06-25 0:00,Frt36684,periodo12,302.27
2024-06-25 0:00,Frt36684,periodo13,304.24
2024-06-25 0:00,Frt36684,periodo14,306.43
2024-06-25 0:00,Frt36684,periodo15,313.65
2024-06-25 0:00,Frt36684,periodo16,311.49
2024-06-25 0:00,Frt36684,periodo17,312.39
2024-06-25 0:00,Frt36684,periodo18,291.44
2024-06-25 0:00,Frt36684,periodo19,262.17
2024-06-25 0:00,Frt36684,periodo20,264.34
2024-06-25 0:00,Frt36684,periodo21,263.25
2024-06-25 0:00,Frt36684,periodo22,263.98
2024-06-25 0:00,Frt36684,periodo23,259.63
2024-06-25 0:00,Frt36684,periodo24,264.88
2024-06-25 0:00,Frt53737,periodo01,468.86
2024-06-25 0:00,Frt53737,periodo02,447.79
2024-06-25 0:00,Frt53737,periodo03,469.33
2024-06-25 0:00,Frt53737,periodo04,474.49
2024-06-25 0:00,Frt53737,periodo05,485.46
2024-06-25 0:00,Frt53737,periodo06,455.38
2024-06-25 0:00,Frt53737,periodo07,487.42
2024-06-25 0:00,Frt53737,periodo08,515.27
2024-06-25 0:00,Frt53737,periodo09,526.71
2024-06-25 0:00,Frt53737,periodo10,451.83
2024-06-25 0:00,Frt53737,periodo11,479.21
2024-06-25 0:00,Frt53737,periodo12,494.6
2024-06-25 0:00,Frt53737,periodo13,534.82
2024-06-25 0:00,Frt53737,periodo14,519.19
2024-06-25 0:00,Frt53737,periodo15,535.71
2024-06-25 0:00,Frt53737,periodo16,529.97
2024-06-25 0:00,Frt53737,periodo17,519.07
2024-06-25 0:00,Frt53737,periodo18,460.53
2024-06-25 0:00,Frt53737,periodo19,476.58
2024-06-25 0:00,Frt53737,periodo20,484.78
2024-06-25 0:00,Frt53737,periodo21,499.82
2024-06-25 0:00,Frt53737,periodo22,490.21
2024-06-25 0:00,Frt53737,periodo23,482.89
2024-06-25 0:00,Frt53737,periodo24,487.02
2024-06-25 0:00,Frt51610,periodo01,270.23
2024-06-25 0:00,Frt51610,periodo02,232.51
2024-06-25 0:00,Frt51610,periodo03,243.01
