Fecha,CodFronteraDDV,Periodo,Lectura
2024-06-08 0:00,Frt55659,periodo23,4.65
2024-06-08 0:00,Frt55659,periodo24,4.63
2024-06-08 0:00,Frt55660,periodo01,4.63
2024-06-08 0:00,Frt55660,periodo02,4.59
2024-06-08 0:00,Frt55660,periodo03,4.54
2024-06-08 0:00,Frt55660,periodo04,4.27
2024-06-08 0:00,Frt55660,periodo05,4.38
2024-06-08 0:00,Frt55660,periodo06,4.45
2024-06-08 0:00,Frt55660,periodo07,4.98
2024-06-08 0:00,Frt55660,periodo08,5.7
2024-06-08 0:00,Frt55660,periodo09,6.06
2024-06-08 0:00,Frt55660,periodo10,6.34
2024-06-08 0:00,Frt55660,periodo11,6.25
2024-06-08 0:00,Frt55660,periodo12,6.52
2024-06-08 0:00,Frt55660,periodo13,6.44
2024-06-08 0:00,Frt55660,periodo14,6.2
2024-06-08 0:00,Frt55660,periodo15,6.19
2024-06-08 0:00,Frt55660,periodo16,6.26
2024-06-08 0:00,Frt55660,periodo17,6.32
2024-06-08 0:00,Frt55660,periodo18,6.1
2024-06-08 0:00,Frt55660,periodo19,6.14
2024-06-08 0:00,Frt55660,periodo20,6.09
2024-06-08 0:00,Frt55660,periodo21,5.97
2024-06-08 0:00,Frt55660,periodo22,5.36
2024-06-08 0:00,Frt55660,periodo23,4.22
2024-06-08 0:00,Frt55660,periodo24,4.22
2024-06-08 0:00,Frt55679,periodo01,1.75
2024-06-08 0:00,Frt55679,periodo02,1.75
2024-06-08 0:00,Frt55679,periodo03,1.75
2024-06-08 0:00,Frt55679,periodo04,1.61
2024-06-08 0:00,Frt55679,periodo05,1.68
2024-06-08 0:00,Frt55679,periodo06,1.72
2024-06-08 0:00,Frt55679,periodo07,1.61
2024-06-08 0:00,Frt55679,periodo08,1.91
2024-06-08 0:00,Frt55679,periodo09,2.11
2024-06-08 0:00,Frt55679,periodo10,2.39
2024-06-08 0:00,Frt55679,periodo11,2.55
2024-06-08 0:00,Frt55679,periodo12,2.48
2024-06-08 0:00,Frt55679,periodo13,2.75
2024-06-08 0:00,Frt55679,periodo14,2.68
2024-06-08 0:00,Frt55679,periodo15,2.43
2024-06-08 0:00,Frt55679,periodo16,2.53
2024-06-08 0:00,Frt55679,periodo17,2.3
2024-06-08 0:00,Frt55679,periodo18,2.24
2024-06-08 0:00,Frt55679,periodo19,2.19
2024-06-08 0:00,Frt55679,periodo20,1.97
2024-06-08 0:00,Frt55679,periodo21,1.97
2024-06-08 0:00,Frt55679,periodo22,1.96
2024-06-08 0:00,Frt55679,periodo23,1.89
2024-06-08 0:00,Frt55679,periodo24,1.79
2024-06-08 0:00,Frt55677,periodo01,3.78
2024-06-08 0:00,Frt55677,periodo02,3.8
2024-06-08 0:00,Frt55677,periodo03,3.8
2024-06-08 0:00,Frt55677,periodo04,3.79
2024-06-08 0:00,Frt55677,periodo05,3.82
2024-06-08 0:00,Frt55677,periodo06,3.83
2024-06-08 0:00,Frt55677,periodo07,3.86
2024-06-08 0:00,Frt55677,periodo08,3.92
2024-06-08 0:00,Frt55677,periodo09,3.98
2024-06-08 0:00,Frt55677,periodo10,4.05
2024-06-08 0:00,Frt55677,periodo11,4.14
2024-06-08 0:00,Frt55677,periodo12,4.16
2024-06-08 0:00,Frt55677,periodo13,4.26
2024-06-08 0:00,Frt55677,periodo14,4.14
2024-06-08 0:00,Frt55677,periodo15,4.01
2024-06-08 0:00,Frt55677,periodo16,3.98
2024-06-08 0:00,Frt55677,periodo17,4.06
2024-06-08 0:00,Frt55677,periodo18,4.03
2024-06-08 0:00,Frt55677,periodo19,4.0
